0	0.5	-0.5	1.4	
0	0.5	0.3	0.73	
6	-1	-0.5	-1.07	
3	-1.5	-36.5	-10.69	
-174	-0.5	0.2	3.73	
-1	1.5	2.5	0.61	
0	0.5	0	0.94	
1	0	-0.8	-2.8	
1	0.5	-0.9	-0.25	
0	10	-43.7	-1.13	
0	-2.5	-3.1	-2.3	
0	0	0.9	-1.86	
0	-2.5	1.4	0.17	
0	8	-0.5	0.83	
0	-0.5	0.3	-5.04	
0	0	-0.8	1.11	
0	0	-0.8	0.76	
0	0	-0.7	1.4	
0	0.5	0.4	0.76	
6	-0.5	0.4	-1.5	
0	-1	4.1	-0.26	
4	0	0.9	-0.07	
0	-1	-2.5	81.2	
9	0	-0.2	-6.11	
0	-0.5	0.1	1.46	
-1	-9.5	-4.7	-0.34	
0	-0.5	-0.9	-0.06	
0	1	-97.1	0.71	
2	-4.5	0.3	-0.46	
6	-4	-0.3	0.21	
0	-0.5	-51	-1.03	
-1	1	-3.9	1.31	
3	0	-0.5	5.22	
14	0	-0.2	1.31	
0	0	0.9	-0.05	
2	1	-0.5	-10.4	
0	-0.5	27.1	0	
0	0	595.5	3.82	
0	-10.5	1.2	0.1	
0	0	0	-3.81	
3	0.5	0.8	-1.9	
-1	10.5	-0.9	1.4	
0	0.5	-1.3	-0.8	
0	17	1.5	2.45	
0	-1	1.7	0.36	
-3	0.5	-2.4	-112.08	
2	-0.5	-0.4	0.09	
0	0	0.2	3.58	
-9	0	0.2	0.34	
-9	-5	0.7	-0.25	
0	0	-0.3	8.84	
-1	0.5	1.1	0.68	
0	-1	-1	0.08	
-4	-0.5	14.4	-1.36	
-14	15	0.2	0.8	
0	0	28.8	0.16	
0	-1.5	1.6	-8.33	
-28	0	0.1	-9.66	
0	-0.5	-9.4	4.14	
-1	0	-2.5	-0.73	
0	-1	0.3	-0.55	
0	1.5	1.7	-1.37	
-2	0	0.4	-7.67	
0	0	0.7	-15.99	
0	0	-0.5	-2.3	
-5	0	0.6	-1.14	
-2	-1.5	13.1	0.4	
-1	1	-2.4	1.31	
0	0	2	1.04	
0	-1	-0.8	0.38	
-19	-6.5	0.3	0.75	
1	0.5	0.2	2.25	
0	-0.5	-1.8	0.59	
0	-25.5	-0.3	0.94	
2	0	-2	-818.8	
2	0.5	0.8	0.79	
0	0	-0.1	0.68	
0	0	-4.8	-0.6	
0	1	-3.6	-3.29	
0	-1	0.3	-0.63	
85	0.5	-1.7	-2.4	
-1	-0.5	-0.9	-0.46	
0	0.5	0.3	-3.06	
-1	0	8.1	-4.6	
-1	-1.5	-0.2	-0.8	
0	0	-2	-33.35	
0	0	0.2	-0.21	
1	0	-0.6	7.81	
-1	6.5	-0.2	0.85	
0	0.5	-0.8	2.55	
0	0	-23.3	6.38	
0	2	0.3	0.05	
0	3	0.1	-1.01	
3	-0.5	5.3	0.68	
0	3	-1	0.99	
2	0	1.4	-0.45	
0	4.5	-8.1	-0.56	
-5	-6	-0.2	-1.14	
0	0	-0.3	2.49	
0	-1.5	0	-2.3	
0	0	-0.9	1.75	
0	2	0.2	0.45	
1	0.5	2	37.79	
0	0	-0.3	1.78	
13	-0.5	17.9	0.37	
1	0.5	-3.8	0.15	
3	0	-0.1	-0.18	
0	-0.5	-0.5	-0.86	
-11	0.5	-4.4	0.73	
0	-35	0.7	-2.09	
0	-11.5	3.3	-0.58	
-1	-0.5	0.7	-11.08	
1	-0.5	0.2	-0.43	
0	0	-0.6	-0.09	
1	0.5	0.4	1.34	
1	0	-0.9	-0.18	
0	-3	0.1	6.09	
0	0.5	1.4	3.35	
0	0.5	0.7	0.53	
1	0	-14.4	96.34	
2	1	-0.5	3.15	
0	0	-2	-1.46	
0	-0.5	18	-7.66	
0	-0.5	-0.3	1.31	
0	6	-0.1	1.94	
1	0	1.6	3.4	
-1	0.5	2	0.94	
0	-1.5	0.5	-0.84	
0	1	-0.2	1.57	
0	0.5	-0.8	-2.26	
-161	1	-0.7	1.01	
0	0.5	-0.3	-8.18	
0	0	-1.4	0.29	
-1	0.5	1.7	0.47	
0	0	26.7	-1.14	
-1	0	-24.2	3.05	
184	1.5	-1	0.4	
0	1	-0.6	-2.09	
0	8.5	0.5	-4.2	
0	-0.5	-0.5	-0.28	
0	0	-5.7	1.34	
0	0.5	-8.9	0.21	
0	0.5	4.3	0.47	
0	0.5	1.1	1.55	
0	-0.5	3	2.65	
0	8	3	-0.92	
6	0	1.7	-1.59	
0	1	0.1	6.68	
0	4.5	0.2	-0.73	
0	-0.5	7.6	1.29	
14	0	-0.2	2.25	
1	-14	-1.4	-39.09	
1	-3	-0.4	0.47	
-3	0.5	-0.4	1.58	
0	0	-0.2	0.28	
0	-0.5	-63.9	0.81	
1	2.5	18.7	1.56	
0	0	1.6	-4.09	
-13	-1.5	0.1	0.07	
2	-1.5	-1.3	6.61	
0	-2	2.9	-0.56	
0	1.5	-0.1	-5.23	
1	2.5	0.4	44.25	
0	-3	-0.4	-3.32	
0	0.5	-0.5	0.79	
-1	-12	-47.5	5.21	
0	0	0.1	1.46	
0	0	-1.6	-1.2	
0	0	0.3	-1.29	
2	0.5	-6.7	0.02	
0	-6	-0.5	1.24	
1	0.5	-0.6	0.64	
13	0	-2.6	0.41	
-1	1.5	0.1	-45.08	
0	-0.5	14.5	6.88	
0	-1	0.6	-0.21	
1	-5.5	1.9	-0.14	
-1	-1.5	3.9	-3.65	
-16	17.5	-4.1	1.02	
0	-0.5	-0.9	1.45	
0	0	-12	0.43	
0	1.5	-0.8	1.18	
-14	0	-0.4	-3.39	
0	-2	-0.2	0.52	
-1	-0.5	-1.2	1.8	
-2	0.5	-15.4	-1.11	
0	-3	2.8	-0.23	
0	0	0.3	0.03	
0	0	-0.2	0.28	
0	0	4.1	-11.43	
0	-1	1.1	-4.4	
1	0	0.2	0.79	
0	0.5	-0.2	-0.21	
-14	-1	-0.2	-3.45	
0	7	-0.4	-0.46	
0	-2	1.1	-3.38	
7	0	0.7	1.23	
0	22	-92.2	-0.11	
0	5.5	-0.7	-0.86	
4	0	-0.1	0.1	
0	0	-0.3	-1.58	
-1	0.5	0.5	-0.54	
1	1	-0.5	-2.03	
0	0	0.9	-10.37	
0	-3.5	-0.2	-0.41	
0	-1	-0.8	0.4	
0	1	-0.1	-1.38	
-1	0.5	-0.3	-1.32	
0	-11.5	0.4	0.44	
0	0	-10.6	1.15	
6	0	-4.9	-0.76	
0	-0.5	3.6	-1.58	
0	3.5	5.3	-0.61	
0	-0.5	4	1.28	
11	-0.5	27.1	0.4	
0	-1.5	1.1	0.69	
0	-8	0.4	-0.05	
4	6	0	1.21	
0	0	0.3	0.6	
-5	0.5	-1.1	17.03	
0	2.5	-0.7	-47.69	
0	1	-2.6	0.1	
-3	0.5	-1.6	0.4	
-1	1	0.9	-4.49	
-4	0	-4.4	-1.48	
0	-4.5	1.4	-0.6	
-1	2	-1.4	26.25	
0	-0.5	-9.1	36.32	
0	45	8.5	-3.21	
14	-0.5	-0.4	0.86	
0	0	0.9	0.08	
2	0.5	0.5	-0.02	
0	0	-3.3	-0.09	
-3	0.5	-1.7	0.43	
0	2.5	4.5	-0.19	
-6	10.5	-2.7	-0.14	
0	-0.5	-1.4	-0.23	
0	0	0.4	4.87	
0	2	0.4	0.63	
-7	-28	-1.5	-0.2	
1	0.5	-2.3	-1.74	
1	-1	-0.3	8.37	
0	1.5	0.1	-2.29	
0	2.5	0	-0.02	
1	0	0	0.26	
-8	2.5	-0.8	-0.19	
0	-2.5	-0.5	-2.14	
0	0	-4.8	-0.69	
0	-3	-4.5	-0.59	
-14	1	4.6	4.76	
0	-1	1.4	-0.11	
-2	3	0.9	0.03	
0	0.5	0.1	2.1	
7	0	1.9	3.89	
1	-94.5	1.3	-4.89	
4	14	-1.1	-0.1	
0	0	0.3	-0.07	
0	0	2.5	0.38	
57	0.5	-0.8	-0.2	
-15	0.5	0	-1.38	
-1	-1	-1.2	-0.54	
-2	0.5	-0.6	1.29	
0	-1.5	0.1	0.03	
0	2.5	1.3	-1.94	
0	-2.5	12.9	0.35	
4	2.5	-6.5	1.41	
-1	44.5	-0.2	-3.49	
-1	0.5	-0.5	-0.87	
0	0	-1.4	-0.4	
0	8	3	-0.29	
5	-1.5	-2.6	-0.35	
0	10	0.4	3.2	
12	-2.5	-0.7	-1.87	
0	0.5	0.7	-4.85	
5	-3	0.2	-4.74	
0	-1	-0.6	-0.59	
-15	-6	-0.8	-2.61	
13	-0.5	-1.1	0.36	
0	2	-0.2	41.53	
1	0	-0.9	6.65	
4	0	16.2	-10.97	
0	-20.5	0.2	1.09	
0	0	-0.6	-0.84	
-1	-1	1.1	-0.36	
0	0	-0.3	0.04	
1	-0.5	-3.1	-0.76	
0	0.5	-85.4	-0.77	
1	-2.5	1.3	-17.4	
-3	1	-0.2	2.98	
0	0	-7.1	-0.24	
0	15.5	1.6	-0.15	
0	-2.5	-1.1	1.6	
-5	1	-0.1	7.25	
1	-12	-0.7	-0.15	
0	1.5	0	-15.58	
-1	-0.5	0.1	1.4	
1	6	7.4	-0.19	
0	-1	0.3	-0.8	
2	-1	-0.7	7.15	
0	0.5	2.7	0.43	
-2	3	-2.2	-1.1	
0	0	-1.1	-5.66	
0	0	-2.8	0.52	
2	-0.5	-2.2	6.11	
0	0	-2.4	-2.46	
-1	0	-1.2	1.99	
2	0.5	-0.9	10.88	
1	0	-1.2	1.55	
0	10.5	0.8	-12.9	
4	0.5	0.6	-0.53	
4	1.5	0	0.11	
-5	0	0.1	-1	
0	-0.5	0.8	-0.11	
0	1	-2.7	1.23	
-2	-1.5	-1.5	-0.23	
3	-1	-0.5	1.68	
0	0.5	0.4	14.53	
0	-0.5	1	-1.28	
0	-1.5	1.7	0.77	
1	0	1	-0.97	
0	0	1.3	-0.54	
0	1	3.2	0.22	
0	0	0.9	0.04	
-2	53.5	-0.2	-1.15	
0	0	-0.7	-3.37	
1	0	-9.3	0.04	
0	5	-1.8	-1.23	
-7	1.5	-277.6	0.02	
1	-1.5	6.2	2.66	
0	-1	-34.5	2.59	
0	0	0.2	0.96	
0	0.5	-2.2	0.91	
0	0	1.6	12.42	
-16	0	0.6	0.1	
-15	-1.5	1	0.56	
0	-1	0	-3.87	
0	2	1.4	-0.24	
0	3	-0.7	0.17	
2	0	0.8	-2.45	
0	-5	-0.4	-0.33	
0	-2.5	0.1	0.8	
0	0	0.6	-14.19	
-1	10	2.5	3.04	
-1	-0.5	2	-0.22	
0	1.5	0.3	-0.13	
-1	-1	4.4	0.38	
0	0	1.3	19.35	
0	3	-1.5	-0.38	
-5	0	-0.6	-50.59	
0	0	-0.4	0.61	
0	-2	1	-0.32	
-1	0.5	0.1	1.71	
-1	-1	-1.6	0.04	
11	-1.5	-1	1.27	
1	-0.5	0	0.09	
1	0	-3.4	0.76	
-2	2.5	-4.4	0.58	
5	-1	0.5	-2.99	
-3	-1.5	0.2	-0.19	
0	-3.5	-0.7	-0.72	
0	-1	0.3	-1.38	
9	0	1.6	0.16	
0	-11.5	0	3.99	
0	0	3.4	-0.12	
-14	-0.5	0.1	1.55	
-2	1.5	1.5	0.42	
1	0.5	14.6	-0.22	
0	0	0.5	-0.92	
-1	1	-1.1	-0.84	
1	0	2.8	-1.25	
0	0.5	0.6	-0.27	
0	8	0	0.14	
-2	-27.5	0.3	0	
0	1	0.2	-0.02	
0	-7.5	0	-0.08	
0	-0.5	-0.5	-0.95	
-8	4	-0.8	-1.47	
0	-1.5	0.3	1.15	
-3	1	-1	33.62	
0	0.5	-1.6	0.15	
0	2.5	2.2	1.33	
-1	0	1.8	-0.23	
3	-0.5	-0.1	-0.69	
38	0.5	57.3	1.67	
0	0	0.1	-1.04	
1	0	0.1	-0.7	
1	0.5	0	0.55	
-30	3.5	9	0.89	
1	-1.5	0.1	-7.18	
-14	-0.5	-4	-0.56	
2	0.5	-0.8	-6.91	
2	10.5	2.3	3.17	
0	-1	2.4	-0.69	
0	-1	-14.8	3.91	
1	-3	-0.3	0.17	
-29	-9.5	229.6	-1.59	
0	0	-0.1	-0.13	
0	-15	0	-1.95	
-23	0.5	0.9	-1.79	
-1	0.5	3	-0.05	
0	0.5	-0.4	1.06	
2	0	-2.4	0.54	
0	0	-24.3	-1.08	
-1	0.5	-1.7	0.15	
-4	0	-10	0.06	
-1	0	-1.4	-15.8	
0	0.5	-1	14.11	
1	0	-0.1	-1.03	
30	0	0.7	-0.01	
-1	0.5	0.1	-5.42	
0	-1	-1.9	1.59	
-1	-1.5	-2.7	-7.58	
-350	-1	-0.6	0.94	
0	0	0.8	2.07	
0	1.5	4.1	-5.34	
4	0	1.7	2.93	
-1	0	-27.2	-82.29	
1	8	-0.4	3.65	
3	-3.5	-1.2	0.68	
1	0	-0.1	-2.28	
0	3.5	-6.2	0.61	
0	-0.5	0.3	0.85	
0	-0.5	12.8	6764.05	
0	0	0.6	4.3	
-8	5	-0.2	0.62	
0	6	0.3	-0.53	
0	9	-4.5	-0.16	
-10	-0.5	-0.3	1.14	
1	0.5	-0.4	-4.16	
0	0	-0.1	-1.64	
0	-8	2.9	0.75	
-1	-1	2.1	-0.33	
1	1	-0.5	0.14	
0	12	0.1	-9.38	
-3	1	0.9	-1.18	
81	12.5	1.5	0.93	
-19	1	0.6	-0.76	
0	26.5	-0.4	-0.05	
0	-1	-1.9	0.74	
1	14.5	-20.7	0.27	
0	0	0.4	6.1	
1	0	0.8	-0.42	
1	-1	0.5	-11.57	
-1	-0.5	0	1.01	
0	1.5	-0.9	-1.05	
0	0	-2.3	-0.33	
-1	2.5	-1.5	-0.21	
0	0	0.4	-0.56	
0	-0.5	-6	-0.82	
0	1.5	0.4	0.36	
4	0.5	-0.2	-5.57	
-1	0	-0.2	0.53	
0	0.5	0.2	0.17	
0	0	-5.9	3.72	
-4	3	2.6	-0.88	
0	-1.5	-489	0.45	
0	-2	1.1	-8.18	
-1	4.5	-0.4	-15.88	
3	-1	-0.2	0.79	
0	0	1	-2.51	
0	0	0.1	1.61	
-2	0	-11.2	-1.62	
0	0	-0.6	-1.14	
0	-2.5	-17.9	-1.86	
2	-1	-0.3	-0.07	
1	0	-0.3	5.37	
0	-2.5	-11.1	0.38	
1	-2	0.8	0.95	
-2	1.5	0.5	-0.48	
-1	-5.5	2.4	-27.58	
30	0	-0.6	-1.09	
0	2.5	-13	1.73	
-1	0	-0.3	-0.04	
1	0.5	0.9	-0.49	
2	0	-0.1	126.34	
-6	0	0.4	0.04	
0	-0.5	1.1	0.21	
1	-6	-0.5	3.02	
4	0	0	2.78	
18	-17	-9.8	-1	
0	0	0	0.38	
-1	2	0.9	0.87	
0	-0.5	-0.4	-5.04	
0	0.5	0.1	3.29	
0	6.5	0.8	-2.42	
-1	0.5	-1.1	-0.88	
2	0.5	-0.2	-0.16	
0	-1	-4.7	-2.61	
1	-2	-0.1	-0.05	
14	-1	0.6	1.61	
0	2	1.5	0.68	
0	0	0.7	0.49	
0	-0.5	4.7	0.12	
0	0.5	-0.3	0.28	
-4	1.5	4.5	-0.3	
0	0	0.4	-0.68	
-1	0.5	3.1	-0.08	
0	-0.5	0.4	0.13	
0	5.5	0.1	-0.02	
6	0	8.2	-8.79	
-2	-1.5	-2.5	-0.95	
-5	1	0.1	0.58	
0	-6.5	-0.2	0.78	
0	-2.5	-0.8	0.32	
0	-2.5	-4.7	2.32	
0	2	-0.2	-0.07	
-1	0	0.2	-0.13	
0	-0.5	0	0.27	
-1	-1.5	-0.5	0.55	
0	0.5	1.9	0.46	
2	-4.5	-0.5	11.29	
-2	-5	-1.5	2.3	
1	0	-0.1	-8.44	
0	1	-0.2	1.21	
-5	0.5	-4.2	-1.71	
0	-1	-0.2	0.01	
0	6	-0.5	-1.01	
0	-1	0	0.97	
-3	1.5	-0.3	2.7	
0	1.5	2.3	-1.24	
0	0	2.7	3.74	
0	0	1.2	0.69	
0	10.5	3.1	1.66	
0	0	3.6	4.11	
1	1.5	4.2	-0.29	
-1	-6.5	-0.2	3.46	
0	0	-0.9	-5.31	
-17	-0.5	-0.1	17.57	
0	9	-15	0.09	
2	0	0.3	-0.35	
0	-0.5	-1.3	-0.49	
0	3	2.2	0.1	
0	0.5	0.7	-0.9	
3	1	-12.4	-0.26	
-3	1.5	-2	0.72	
8	-633	-0.4	0.55	
2	1.5	-0.4	0.61	
0	2.5	1.5	1.63	
1	10	3.1	5.15	
-1	0.5	0.4	-0.15	
0	0	1.5	1.41	
37	-3	-5.1	-1.08	
7	38	0.4	2.93	
0	3.5	-1.3	-0.23	
0	-1.5	0.9	-16.49	
0	0.5	0.1	-0.15	
0	132.5	0	0.09	
0	-1.5	0.5	-0.76	
0	-4.5	-1	1.25	
0	-1.5	0.4	0.06	
3	0	-12.1	-1.91	
2	1.5	-0.6	1.97	
0	-0.5	0.6	-0.1	
0	0	-0.3	2.57	
0	0	2.3	2.32	
0	1	-2.1	-1.15	
-1	0.5	0.4	-0.07	
0	1	1.5	-1.3	
-1	-2.5	0.8	1.07	
-4	0.5	-2.8	0.54	
0	0	0.4	4.18	
1	10.5	-0.6	1.11	
0	0	0.7	0.14	
0	0.5	3.5	-1.47	
-5	0.5	2.5	10.45	
-3	-0.5	-5.6	0.83	
0	3.5	0.1	-1.82	
-14	0.5	1.1	-0.68	
-5	-0.5	0	3.3	
2	-1	-0.2	7.33	
41	0.5	4.8	0.38	
0	0.5	-2.5	-0.71	
0	-0.5	2.8	0.21	
0	3.5	0.3	0.2	
1	-1.5	0.1	2.38	
-44	-5.5	-45.5	11.68	
0	0.5	0.8	7.85	
-1	0	0.3	-1.64	
4	0.5	-5.6	0.21	
2	0	-0.5	3	
0	-0.5	7.5	-0.72	
0	1	5.1	1.35	
3	0	-1.3	-0.5	
-1	0	-1.7	-0.46	
0	-0.5	0	0.08	
-39	0	0.2	-5.85	
0	0	4.9	-8.59	
-1	0.5	10.2	2.82	
-1	-57.5	-6.1	-3.82	
0	-1.5	-2.2	-0.69	
0	0	1.2	2.24	
-1	-7	-1.4	-5.6	
-1	-3	4.6	-10.87	
0	-10	-0.5	-0.13	
0	0.5	1.8	-0.77	
2	0	-0.2	1.57	
0	4	-116.1	2.51	
6	-1	0.2	-0.77	
-1	0	0.1	-9.9	
0	0.5	-0.3	-0.65	
0	0	-2.2	-0.61	
-21	2.5	3.5	-0.52	
0	0	0.9	-2.81	
0	-3.5	0.1	1.03	
6	12.5	1.3	0.62	
0	-1	0.1	-0.1	
0	2	-7.5	0.6	
0	0	-1.4	0.83	
0	-0.5	-67.5	1.04	
0	0	0.3	-4.01	
-4	0.5	0.4	-11.25	
-27	1.5	-7.4	0.73	
-7	0	-1.1	-257.91	
-5	-1.5	-6.8	1.03	
0	-1	0.1	-3.08	
0	0	5.3	-3.94	
-1	-4	49.5	0.04	
0	1	1	-0.46	
1	-1	-0.3	0.48	
0	0	-0.4	0.98	
0	-2	-0.3	-5.47	
0	0	-6.5	0.57	
-5	-2	1.3	1.29	
0	-1.5	-0.3	-0.23	
-1	0	-0.1	-0.44	
4	0	3.5	0.59	
12	0.5	0.5	0.2	
-1	4	-0.9	-1.69	
0	3	5.9	-0.57	
1	0.5	-4.4	0.27	
-2	1.5	3.2	0.56	
3	0.5	-4.9	-0.8	
0	0	-1.7	0.9	
1	0	-2.5	-24.33	
1	-1	0.6	-1.97	
0	13	-1.9	-0.06	
-1	0.5	-1	8.99	
0	7.5	-0.2	-1.65	
-2	0	2	-0.83	
0	-1	0.7	0.34	
0	-0.5	-0.5	-0.49	
0	-3.5	0.9	-1.17	
-5	0	4.1	-0.28	
-8	-2	0.2	-2.59	
0	-2.5	-0.3	1.44	
-46	4.5	-0.6	-0.57	
0	0.5	7.4	-4.24	
1	7	-0.5	-1.83	
-24	0	0.6	-0.69	
-5	-2	-0.8	-0.61	
0	0	0.3	5.29	
0	0.5	-3.8	-12.96	
2	-0.5	-0.4	-0.16	
0	0	0.2	-0.79	
0	0.5	1.1	3.22	
-1	1	0.8	0.18	
0	0	-1.1	-0.72	
4	6.5	-0.5	15.17	
-29	-2	-0.1	0.23	
1	-21.5	0.1	0.39	
-3	-0.5	-0.4	0.42	
-2	0	-2.8	0.25	
0	0	0.2	4.05	
3	-3	1.4	-1.69	
-15	-2	-2.3	-7.32	
4	1	-0.2	0.04	
0	0.5	-1	-0.13	
-5	-0.5	-5.2	-0.38	
1	0.5	4.3	0.43	
-3	1	0.3	0.89	
-22	2	-0.2	0.48	
-10	-4	-1	-0.71	
2	0	-2.5	0.31	
0	-10.5	-9.9	-0.89	
0	-1	6.1	-1.07	
0	0	-0.5	2.56	
0	0	-0.1	-0.5	
3	1	1.1	1.21	
0	-2.5	-8.8	1.04	
-178	-2	-0.1	-0.12	
0	-1	0.2	8.1	
0	1	-4.2	-0.27	
0	1.5	-2.7	0.3	
5	-0.5	-1	1.9	
1	0.5	0.1	0.64	
0	-3.5	-0.3	0.31	
1	-1	-0.1	-2.53	
1	0.5	-3.1	0.22	
8	-1.5	-6.1	-0.2	
0	0.5	-0.6	0.46	
0	-24	-1	-1.19	
0	-2	-5.5	-1.71	
3	-11.5	-11.1	-0.83	
5	14.5	0.4	-0.41	
0	-8	-6.4	0.66	
0	-1	-0.3	-2.27	
0	-4.5	0.7	0.36	
5	0.5	0	-0.09	
0	2	-0.1	-0.79	
0	1	0.3	-7.58	
-3	0	0.6	0.27	
0	0	0.4	1.14	
-7	-0.5	-4.5	-0.18	
0	2.5	0.8	0.87	
3	-0.5	-9.9	-1.19	
1	0.5	-616.9	-1.7	
0	0	-0.7	-1.93	
0	-0.5	2.1	1.05	
0	-3.5	0.9	1.51	
-6	1.5	-0.1	-2.42	
0	-0.5	1.1	0.44	
0	0	1.5	-0.23	
2	-7	0.1	1.58	
0	-1	-9.3	1.82	
-9	0	0.5	-1.05	
1	0.5	2	0.91	
-2	-5.5	1.7	0.15	
3	0	-1.5	-1.92	
1	0	1.4	-0.86	
0	0	-0.3	-1.59	
0	8	-0.2	-0.24	
-1	2	12.3	-3.19	
0	-18.5	-4.2	-0.01	
-3	-1	0.7	-3.69	
3	-0.5	0.6	-0.56	
-32	0	-0.9	-0.4	
1	-8.5	0.1	-0.65	
0	0	1.7	-0.62	
0	0	-0.2	1.19	
1	0	0.2	-0.03	
0	0	-54	1.23	
1	1.5	-0.1	-0.17	
0	0	-0.5	2.6	
-17	-1.5	1.1	-0.18	
0	3.5	-0.3	-0.08	
0	0	4.3	-0.54	
0	2.5	-0.8	-1.47	
0	0.5	-0.1	-28.64	
-5	3.5	0.3	-0.22	
1	-1	-0.5	-1.53	
0	4.5	4.5	-2.66	
0	0.5	-0.4	-115.35	
1	19.5	-1.2	1.16	
-1	-1.5	8.5	-1.8	
0	0	-14.5	0.76	
0	-3	0.1	-0.97	
0	0	26.3	0.18	
11	0.5	99.1	-1.4	
-1	-9.5	1.6	-0.72	
5	1	0.6	-0.47	
0	-6	-0.3	0.48	
0	2	-8	-6.32	
0	-1	1.3	0.78	
0	0.5	-0.3	-2.37	
5	-5.5	-0.7	0.4	
1	-6.5	-10.1	-1.29	
1	0	0.7	-2.44	
-2	1	0.1	-2.51	
0	-0.5	-1.1	-2.22	
-108	7.5	0	-0.24	
0	1	-0.1	-1.57	
-4	-1	2.5	1.05	
-2	-1	0.4	-0.47	
1	6.5	-1.7	0.61	
0	-5	-1.2	2.18	
0	3	-0.3	3.17	
0	2	97.3	-0.2	
0	2	0.6	1.87	
0	0	-2.3	7.36	
2	1	-0.5	0.29	
0	28.5	-6.6	0.66	
-1	-3	2.1	-41.61	
-3	14.5	-4.3	0.4	
0	0	-3.9	-1.74	
0	0.5	-5.1	0.14	
0	-1	0	0.21	
1	16.5	-2.3	32.15	
-67	-1.5	2.9	-1.78	
0	3	1.5	0.44	
1	4	2.6	-4.05	
1	-1.5	0.6	0.59	
0	0.5	-2.3	0.1	
0	-0.5	0.8	-1.56	
4	0	-17.1	-0.24	
0	1.5	0.8	0.34	
2	-0.5	-0.8	0.46	
0	2	-0.1	2.2	
4	7.5	-0.3	-7.26	
0	-0.5	1.5	-1.33	
1	0.5	2.3	-0.53	
2	3	0.7	-19.31	
2	-2.5	4.7	-1.88	
-3	1.5	-0.2	0.24	
0	-3	-0.5	-0.98	
0	0.5	2.8	1.95	
-6	-3.5	-1.1	-2.67	
0	0	-0.1	1.99	
1	0	0.5	-0.42	
0	-7	-1.1	158.25	
0	0	2.2	-0.54	
0	-3	-1.8	-0.3	
-3	0	-4.2	1.97	
0	0.5	12.5	9.77	
0	0	-1.2	0.55	
0	0	1.3	-0.54	
-5	-3.5	2.2	-0.66	
0	-1	-1.2	1.39	
0	0	-0.7	-0.11	
-1	0	-0.8	-2.48	
0	21.5	4.8	0.08	
-1	2.5	-0.4	0.31	
0	1	-0.3	-2.24	
1	0.5	-0.8	-0.23	
0	0.5	-2.8	-1.73	
7	0	1	-7.44	
-1	0	1.5	-1.29	
-1	0	1.3	-0.94	
0	0	-0.5	2.39	
0	4	41.6	7.03	
0	1.5	-0.1	0.74	
7	2.5	1.6	-0.37	
0	-0.5	1.2	-0.15	
0	-0.5	-0.7	-32.16	
2	0	77.8	1.91	
0	0	-0.7	-0.94	
0	-1.5	-3	-0.87	
0	-0.5	0.6	-2.03	
0	0	2	1.49	
-5	5.5	-2.5	1.45	
1	4.5	81.2	-5.28	
0	-9	0.9	-5.89	
-211	1	1.3	-3.99	
1	-0.5	-4.6	-16.08	
0	0	-2.7	-0.59	
0	0.5	0.4	-0.12	
2	0	-0.8	-0.26	
0	-0.5	-0.4	1.34	
0	0	0.4	-0.57	
0	-4	-2.4	-0.75	
0	0.5	1.1	-0.95	
0	16	1.1	1007.6	
0	1.5	-0.1	0.92	
0	0.5	2.6	0.11	
-14	3.5	3.6	-7.08	
1	0	0	1.1	
1	0	-1.6	1.69	
0	25.5	1.4	-19.09	
0	0	-1.9	0.68	
-12	-0.5	15.3	0.48	
0	-4.5	0.2	-0.89	
0	-1	-5.3	0.44	
0	-1	0.3	0.33	
0	1	-0.6	0.31	
5	-1.5	0.8	1.45	
-5	0	0.7	-14.61	
0	1.5	0.4	-1.96	
0	-3	-16	-2.15	
-2	0.5	-0.8	-297.24	
0	19	0	1.43	
-1	-1	8.4	-7.08	
-5	-2	-1.1	-17.12	
10	-3	-0.9	-0.35	
10	-4	-0.4	0.78	
1	0	-0.9	-1.19	
0	0	-0.6	0.05	
0	1	1.6	-0.71	
0	0	0.7	37.73	
-1	0	1.1	2.49	
-4	0	0.4	7.96	
-1	1	0.9	0.29	
0	0.5	-12.3	2.14	
0	-1	0.4	0.16	
-2	-2.5	-2.6	0.04	
1	0	-1.2	-1.82	
0	0.5	-0.2	1.5	
0	0	0.7	-3.35	
0	3	0.6	40.74	
0	-0.5	-2.2	-0.52	
-1	-0.5	1.8	0.39	
8	0	1.1	0.25	
0	-1	-1.1	0.09	
1	0	-0.3	-0.69	
0	0	-1.6	-1.75	
2	6.5	-0.1	2.01	
0	-2.5	-0.3	0.5	
-1	1	-3.2	1.46	
1	-0.5	2.5	0.75	
1	-10	-8.3	1.5	
-1	0.5	6.5	-0.95	
-1	-6.5	0	-1.78	
0	0.5	0.7	-1.02	
0	65	-1.6	1.93	
9	-0.5	3.3	-0.59	
-7	0.5	-0.2	4.92	
5	15.5	1.3	0.07	
0	27	-1.1	-0.07	
0	0	0.9	-36.43	
-3	-1.5	-0.4	-6.44	
0	-1	0	0.19	
-3	-2	-0.3	-3.72	
-5	-6.5	-0.6	-2.11	
0	-2.5	1.6	-0.88	
0	0	0.3	-0.22	
0	2	1.2	-0.59	
1	0	-0.7	-0.15	
1	-3.5	0.7	-2.12	
0	-1	1.1	0.01	
0	0	-4.5	-4.99	
-3	1	-0.2	-0.36	
0	0	0.9	-0.46	
-18	3	1.3	1.15	
0	0	3.6	1.34	
